filename,image_path,annotation_path,missing_image,missing_txt,missing_coco,object_count,max_pairwise_iou,min_pairwise_center_distance_norm,filename_parse_error,satellite,sensor,longitude,latitude,capture_date,product_id,scene_id,tile_x,tile_y,width_px,height_px,image_mode,bit_depth,file_size_bytes,sha256,perceptual_hash,brightness_mean,brightness_std,brightness_p01,brightness_p50,brightness_p99,saturation_mean,entropy,sharpness_laplacian_var,white_ratio,r_mean,r_std,r_p01,r_p50,r_p99,g_mean,g_std,g_p01,g_p50,g_p99,b_mean,b_std,b_p01,b_p50,b_p99,black_ratio_le_0,black_ratio_le_5,black_ratio_le_10,black_ratio_le_20,black_ratio_le_40,foreground_brightness,background_brightness,image_error
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_5120_5120.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_5120_5120.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_5120_5120.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,5120,5120,512,512,RGB,8,289393,580755bcd535d02b2af63b7ad7624fd59acf3ec0bc64a735aa2db98034abb09c,8956ad56a95a55ab,123.7374153137207,13.130533557158534,79.0,123.0,174.0,47.71849822998047,4.08470087946555,23.700544829887804,0.002941131591796875,115.64314651489258,13.806278871757835,68.0,115.0,167.0,124.35464477539062,13.068258140283314,80.0,124.0,174.0,141.90053939819336,11.719075477857853,101.0,142.0,188.0,0.0,0.0,0.0,0.0,0.0,,123.7374153137207,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_5120_9216.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_5120_9216.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_5120_9216.txt,False,False,False,1,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,5120,9216,512,512,RGB,8,299209,02d33342c68507a81ea9b84d64406c9c5e9ae3bd6eb1501cf109b2f7212f592a,817fe0fea23e0f48,119.26056289672852,7.441169731349025,88.0,120.0,138.0,48.57723617553711,4.108508111573441,32.305385324390954,6.4849853515625e-05,111.55755996704102,7.603902045366331,79.0,112.0,131.0,119.61756896972656,7.580236528363192,89.0,120.0,138.0,137.65635299682617,6.6327410574886745,110.0,138.0,155.0,0.0,0.0,0.0,0.0,0.0,140.72332015810278,119.21905457158364,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_5632_9728.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_5632_9728.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_5632_9728.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,5632,9728,512,512,RGB,8,274248,ce7bfeaa30783511157627694a462a946fd53cb47d46765c648ec2fe1d93a2af,df700fb02fec8750,115.831787109375,7.060166365842167,87.0,116.0,139.0,52.563026428222656,3.99613325088546,18.221194986239425,0.0,107.31111907958984,7.338788048503256,77.0,107.0,131.0,116.63622665405273,7.075984325602128,88.0,117.0,140.0,135.00707626342773,6.349423994697106,108.0,135.0,156.0,0.0,0.0,0.0,0.0,0.0,,115.831787109375,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6144_1536.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6144_1536.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6144_1536.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,6144,1536,512,512,RGB,8,290081,91ced3bce6d66bcd1e438499606449b23f6ad3ed889eb9e2d23d3ff3817ca2b8,f99249dec9d68946,126.85923385620117,3.9029158566410027,119.0,127.0,134.0,43.79092025756836,3.641525743337264,23.480811932997312,0.0,119.22522354125977,4.076520267336756,111.0,119.0,127.0,127.40914154052734,4.0207401139074435,119.0,127.0,135.0,143.91712188720703,3.377537311950112,138.0,144.0,150.0,0.0,0.0,0.0,0.0,0.0,,126.85923385620117,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6144_9216.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6144_9216.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6144_9216.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,6144,9216,512,512,RGB,8,285059,399cb9798db6ce81d10ea3a7fc09e912c86998dbf75b0110ff82b0ce8074a469,ef29ee03ea4a2b0b,113.47327041625977,9.675782571889169,75.0,114.0,148.0,53.41903305053711,4.090364165078773,23.914047133584972,0.0,105.02851104736328,10.043803770885278,65.0,105.0,141.0,114.2426872253418,9.688796512876678,76.0,114.0,149.0,132.58706665039062,8.732926368378395,97.0,133.0,164.0,0.0,0.0,0.0,0.0,0.0,,113.47327041625977,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6656_1024.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6656_1024.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6656_1024.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,6656,1024,512,512,RGB,8,281869,42997f79b11f2eff238d4c68fb0892204f7ac040a861beedd77ce1d32041ba8f,f909dc67c62ab171,123.19877243041992,5.377715224271004,104.0,123.0,132.0,45.42354202270508,3.8304878372861753,20.638709752820432,0.0,115.97254943847656,5.690288309847892,96.0,116.0,125.0,123.40159606933594,5.44183372369031,104.0,124.0,132.0,141.01540756225586,4.768909268243035,124.0,141.0,148.0,0.0,0.0,0.0,0.0,0.0,,123.19877243041992,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6656_11264.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6656_11264.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6656_11264.txt,False,False,False,1,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,6656,11264,512,512,RGB,8,254608,e18299b7f3dd14a4119d548f3bb98b9b41d048d702bcd3dc56b4fe2f10140901,f8e0f0f0f0f0f0f1,113.07300567626953,5.724777902806956,99.0,113.0,130.0,54.81119155883789,3.6470774362689555,13.197123018893762,0.0,104.25139236450195,5.950211257321513,89.0,104.0,122.0,113.89168930053711,5.764790539177876,100.0,114.0,131.0,132.70022201538086,5.112114668253563,120.0,133.0,148.0,0.0,0.0,0.0,0.0,0.0,110.55208333333333,113.07577829035806,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6656_9728.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6656_9728.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_6656_9728.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,6656,9728,512,512,RGB,8,270549,81f58cba3c1b1eda68943e49ed518c67efc2d88089f4a27a308c231b79372075,d972363d89e66718,111.76275253295898,7.37893413245644,85.0,112.0,140.0,54.64577102661133,3.8425343039536575,17.747987026101328,0.0,103.15002822875977,7.624454801433385,75.0,103.0,132.0,112.58895111083984,7.417355181620336,86.0,112.0,141.0,131.10872268676758,6.621398031443947,107.0,131.0,156.0,0.0,0.0,0.0,0.0,0.0,,111.76275253295898,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_7168_1536.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_7168_1536.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_7168_1536.txt,False,False,False,1,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,7168,1536,512,512,RGB,8,297903,622524b3aa135f04bc8e1b99412a8e785e69a975dbb791ed59418d3a8ba7a279,ea0beaa28ab2eab5,120.14839172363281,6.729094610076253,94.0,120.0,133.0,47.491111755371094,4.172819984897265,29.617442669099546,0.0,112.26100158691406,7.0173414605930375,85.0,113.0,125.0,120.69137954711914,6.774629848686783,95.0,121.0,134.0,137.81322479248047,5.874079567183452,115.0,138.0,149.0,0.0,0.0,0.0,0.0,0.0,125.53888888888889,120.13726472072292,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_7168_9216.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_7168_9216.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_7168_9216.txt,False,False,False,1,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,7168,9216,512,512,RGB,8,304019,dc63f030bf81b412b39f9e23a5e60ff473f62be3222c6e42b42aed4ad3f4e5dc,b4d02b2dd9c3b43e,115.60745239257812,22.46705769887241,70.0,113.0,217.0,54.29152297973633,5.3768892936487465,27.16816310035938,0.001636505126953125,106.94612884521484,23.416818938061997,59.0,104.0,212.0,116.39994430541992,22.437563894637734,71.0,114.0,217.0,134.72175979614258,20.187724339589934,92.0,132.0,225.0,0.0,0.0,0.0,0.0,0.0,123.81481481481481,115.59899035413977,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_8192_7680.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_8192_7680.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_8192_7680.txt,False,False,False,1,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,8192,7680,512,512,RGB,8,293896,9d0ba8d49e91989bde4170f6eb03fb61287c87210df2242d34e33a35fd665ca1,ff00ff00f937882d,107.85995483398438,7.776219140997726,92.0,107.0,139.0,57.44920349121094,3.9424884403352114,34.63851754501229,1.52587890625e-05,98.99499130249023,8.04373147212865,82.0,98.0,131.0,108.59003448486328,7.8564707446197914,92.0,108.0,140.0,127.6187973022461,6.839095926159358,113.0,127.0,156.0,0.0,0.0,0.0,0.0,0.0,106.66122448979591,107.86332528719363,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_8704_7168.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_8704_7168.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_8704_7168.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,8704,7168,512,512,RGB,8,312290,103c67e1cfd5bdfeadd3436be78b480393c9a7d9e872f8936f461f94145880b9,b69696b692b2b592,108.55290222167969,21.34294735490847,57.0,107.0,225.0,59.20616912841797,4.816334350982918,39.16987981785496,0.00640106201171875,99.55769729614258,22.354426239540764,46.0,97.0,221.0,109.26953125,21.310028738345277,58.0,107.0,226.0,128.54048919677734,19.002947553347518,80.0,127.0,233.0,0.0,0.0,0.0,0.0,0.0,,108.55290222167969,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9216_7168.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9216_7168.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9216_7168.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,9216,7168,512,512,RGB,8,298029,214560d48da66d6d2c8d4184cbaef1397df57a33f7d92b3ae489417c9e8c8834,caeaaaaa95555555,105.98656845092773,18.601524326201993,51.0,107.0,196.0,61.09893035888672,4.43729315090152,37.73313876893371,0.005279541015625,96.84891128540039,19.57416816096482,39.0,98.0,191.0,106.69575119018555,18.522984740535296,52.0,107.0,196.57000000000698,126.28951644897461,16.68347189635732,74.0,127.0,207.0,0.0,0.0,0.0,0.0,0.0,,105.98656845092773,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9216_7680.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9216_7680.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9216_7680.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,9216,7680,512,512,RGB,8,288073,59def11919a8fba92859da3dceadf20850df12af57baa1efde5eb7d2e203ec67,e490c81f1b0f7f17,104.78559112548828,4.902246845562103,94.0,105.0,115.0,60.572784423828125,3.8102127700976802,34.04059583222261,0.0,95.6878433227539,5.040546890704007,84.0,96.0,106.0,105.43145751953125,5.0153543954115865,94.0,105.0,116.0,125.40933227539062,4.135449212764059,116.0,125.0,134.0,0.0,0.0,0.0,0.0,0.0,,104.78559112548828,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9728_11264.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9728_11264.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9728_11264.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,9728,11264,512,512,RGB,8,233348,4bb7ba1a698d743356b8c6478c2e01e35deb58e9cd0dfc54ee59acc6ed7ac7d2,9c39598cd9d919b9,110.56817245483398,4.263566608073578,100.0,110.0,126.0,62.2238883972168,3.5168084999434965,8.539088591336622,0.0,100.44388961791992,4.449734297284398,89.0,100.0,117.0,111.35936737060547,4.298084629756105,100.0,111.0,127.0,132.84196090698242,3.775295947475568,122.0,133.0,146.0,0.0,0.0,0.0,0.0,0.0,,110.56817245483398,
GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9728_11776.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9728_11776.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201_9728_11776.txt,False,False,False,1,0.0,,False,GF1,WFV3,131.3,17.2,2020-06-30,L2A0004898201,GF1_WFV3_E131.3_N17.2_20200630_L2A0004898201,9728,11776,512,512,RGB,8,238600,dcc26e8a73e86bf5ca94cbf49419d5e38f91508c7f679315511c081dcdc7a5db,c79b31c7ce31318e,110.32789611816406,9.155975308776844,91.42999999999984,110.0,133.0,63.15119934082031,3.995562478006819,10.398589942371473,0.00066375732421875,100.08192825317383,9.672772525568885,81.0,100.0,124.0,111.16667175292969,9.111418721450335,92.0,111.0,133.0,132.84532928466797,8.030717699078902,115.0,133.0,152.0,0.0,0.0,0.0,0.0,0.0,110.21666666666667,110.328228065074,
GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_12800_5632.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_12800_5632.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_12800_5632.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.7,18.9,2020-06-30,L2A0004898210,GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210,12800,5632,512,512,RGB,8,233493,8edacd47f07badecaefd949342ebbfbf30fbc6882f663b51d8d48be7d0614b63,fe0187ff00fc00fe,109.19501113891602,19.919245559811145,90.0,105.0,223.0,64.71138000488281,4.8518410599722595,8.709444545893348,0.004276275634765625,99.11515045166016,21.210144011802754,79.0,94.0,221.0,110.02862930297852,19.7435701876673,91.0,106.0,223.0,131.88955307006836,17.290202877122788,114.0,128.0,231.0,0.0,0.0,0.0,0.0,0.0,,109.19501113891602,
GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_13312_5632.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_13312_5632.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_13312_5632.txt,False,False,False,1,0.0,,False,GF1,WFV3,131.7,18.9,2020-06-30,L2A0004898210,GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210,13312,5632,512,512,RGB,8,222054,424804336d2b08e9756958d20e1800f456da0a1d3b63d886e7cbd85bc7d9494e,ffef7612180065d6,102.45955657958984,5.693536332362262,88.0,102.0,124.0,69.59450149536133,4.046367807881246,8.63921737599594,0.0,91.73088455200195,6.017528270498155,77.0,91.0,115.0,103.4120979309082,5.668927218768874,89.0,103.0,125.0,126.06554412841797,5.026122640884751,113.0,126.0,144.0,0.0,0.0,0.0,0.0,0.0,101.11333333333333,102.46419439298127,
GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_4096_5120.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_4096_5120.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_4096_5120.txt,False,False,False,1,0.0,,False,GF1,WFV3,131.7,18.9,2020-06-30,L2A0004898210,GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210,4096,5120,512,512,RGB,8,253496,9a3e14a352cf86dd27128ef98c8269113e63ae563309c5548de17e9f508c6311,81ff3fc3c03f07c0,133.1568489074707,17.399524954468514,79.0,134.0,228.0,45.75502014160156,4.784168030374902,11.210555424680933,0.00698089599609375,124.76176071166992,18.28059792858814,67.0,125.0,223.0,133.97052001953125,17.31667106083019,80.0,134.0,228.0,151.4584503173828,15.592313643402813,101.0,152.0,237.0,0.0,0.0,0.0,0.0,0.0,130.7683284457478,133.1662064713294,
GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_4608_13312.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_4608_13312.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_4608_13312.txt,False,False,False,1,0.0,,False,GF1,WFV3,131.7,18.9,2020-06-30,L2A0004898210,GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210,4608,13312,512,512,RGB,8,291657,632269b4a76731402e172c3e765ccdd1228a372c4b8d0425079df15c45a69bee,8cff00f708f11ee3,119.05172729492188,18.71417971015486,0.0,122.0,132.0,45.21182632446289,4.1843301150071515,76.28962765540928,0.0,111.45469284057617,17.661631280210266,0.0,114.0,124.0,119.57235336303711,18.817517563732068,0.0,122.0,132.0,136.0812110900879,21.062010272944185,0.0,139.0,147.0,0.02254486083984375,0.02254486083984375,0.02254486083984375,0.02254486083984375,0.02254486083984375,125.62095238095237,119.03854460111842,
GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_5632_13312.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_5632_13312.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_5632_13312.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.7,18.9,2020-06-30,L2A0004898210,GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210,5632,13312,512,512,RGB,8,292773,4c10e45f6727ff382635dad37f12a7f393b8f9a93627d0c318f614a0394a88ce,ce87717138cece61,115.57559585571289,19.355154189560402,55.0,115.0,222.0,51.06529235839844,4.550951242055943,25.79660944592615,0.007080078125,107.5184097290039,20.288856164366262,44.0,107.0,218.0,116.2042465209961,19.288444893711443,56.0,115.0,222.0,133.55006790161133,17.32425605737679,78.0,133.0,230.0,0.0,0.0,0.0,0.0,0.0,,115.57559585571289,
GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_5632_5632.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_5632_5632.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210_5632_5632.txt,False,False,False,0,0.0,,False,GF1,WFV3,131.7,18.9,2020-06-30,L2A0004898210,GF1_WFV3_E131.7_N18.9_20200630_L2A0004898210,5632,5632,512,512,RGB,8,244932,d6e3bc57f8e31baa6669ffa6af65b4cb5750a59dc7b9427ca55eb0448d8d8f1b,d40cafedc760c876,124.97698974609375,3.6136344855570766,117.0,125.0,132.0,48.86371994018555,3.6556727235477,10.632045695194392,0.0,116.9021987915039,3.782738043242287,108.0,117.0,124.0,125.4389533996582,3.7146789687545034,117.0,126.0,133.0,144.58100128173828,3.3226083622626743,137.0,145.0,151.0,0.0,0.0,0.0,0.0,0.0,,124.97698974609375,
GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_10240_12800.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_10240_12800.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_10240_12800.txt,False,False,False,1,0.0,,False,GF1,WFV4,109.8,16.7,2020-07-04,L2A0004904643,GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643,10240,12800,512,512,RGB,8,166817,e4985f9fb5aa07e5c16f4ecd946bafc55f943e3511edd8f59c663bb834efc1ce,ffb7c6e64cd88012,55.86346435546875,1.282477731211613,54.0,56.0,59.0,141.70622634887695,2.1832106801182243,2.892276751677855,0.0,37.87269592285156,1.3104051250904278,36.0,38.0,41.0,59.33683776855469,1.3293411611228954,57.0,59.0,63.0,85.22982025146484,1.165438458249021,83.0,85.0,88.0,0.0,0.0,0.0,0.0,0.0,58.14783653846154,55.85619106661768,
GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_1024_11264.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_1024_11264.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_1024_11264.txt,False,False,False,0,0.0,,False,GF1,WFV4,109.8,16.7,2020-07-04,L2A0004904643,GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643,1024,11264,512,512,RGB,8,208483,a47dab7fd89e75101a7dcc30300dc1c37444fb4819d57b03a26012a27d9ed7fc,98eeb6d0a4d2b5d2,91.4498405456543,12.060884587461628,70.0,92.0,126.0,91.01678085327148,5.481627423473927,4.988079064627527,0.0,72.37778854370117,12.320642667761616,51.0,74.0,107.0,97.10139846801758,12.075598010831163,76.0,98.0,132.0,111.78507232666016,11.590229257850321,91.0,113.0,144.0,0.0,0.0,0.0,0.0,0.0,,91.4498405456543,
GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_1024_11776.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_1024_11776.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_1024_11776.txt,False,False,False,0,0.0,,False,GF1,WFV4,109.8,16.7,2020-07-04,L2A0004904643,GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643,1024,11776,512,512,RGB,8,188251,82509d6e4b679a9f0ff71348929b7b2ec1f7fbbdb64ce9e94cebfcb794c208e5,aab5d28fe82cf88a,77.94231033325195,19.89667586729306,58.0,69.0,126.0,103.55130004882812,5.555486117391465,4.030212353391107,0.0,60.078346252441406,19.933248220770285,40.0,51.0,109.0,83.00545120239258,20.05195917943088,63.0,74.0,132.0,98.81079483032227,18.665132295070613,81.0,90.0,144.0,0.0,0.0,0.0,0.0,0.0,,77.94231033325195,
GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_1024_12288.png,/mnt/data/varroa/mmdetection/LevirShipData/All Images/GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_1024_12288.png,/mnt/data/varroa/mmdetection/LevirShipData/All Annotations/GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643_1024_12288.txt,False,False,False,0,0.0,,False,GF1,WFV4,109.8,16.7,2020-07-04,L2A0004904643,GF1_WFV4_E109.8_N16.7_20200704_L2A0004904643,1024,12288,512,512,RGB,8,175035,345848f6964ce215f7861bd74469e15712dd5bba290bca63f8648cee4dc1e52f,e0f3188a8f973b2b,66.5821762084961,6.875781139071935,56.0,67.0,85.0,114.84276580810547,4.642146821829062,3.1802749624475837,0.0,48.646873474121094,6.632545371275887,38.0,49.0,67.0,71.63870239257812,7.014443015394378,60.0,72.0,91.0,88.11963272094727,6.1965343751425195,78.0,88.0,105.0,0.0,0.0,0.0,0.0,0.0,,66.5821762084961,
